1403636926.851666450500488 15.83622245733551459068167 -5.855386232229829346351835 16.42459250262297132394451 -0.2088842137954254329912374 0.2262098444425584831130038 -0.5747217706031583217551884 0.75821592197073672814156
1403636926.651666402816772 15.64541295768726847370544 -5.83525336643614789267076 16.31227476071450510630712 -0.1968202166654154927627474 0.2324317688440964702056846 -0.5817954741408376539979486 0.7541560339205183316479975
1403636926.401666402816772 15.40218180492762378719362 -5.873121331712312986894631 16.08926784083036665151667 -0.1933780742021302678779193 0.2397664192314662989780061 -0.5778365914993898178053655 0.7557922004139235871988944
1403636926.201666593551636 15.19040447916734670741334 -5.849150867036585488278888 15.83820153862365565089476 -0.2083251981200829328066959 0.2349067387303282183896869 -0.585345548586184705186497 0.7475225992582741341152541
1403636925.951666593551636 14.90653312525966711632464 -5.719268441687399118222856 15.52916537927738005464562 -0.2420558400327912085270299 0.2031466612098921653561945 -0.5850241630571664241955432 0.7469184187130317731373452
1403636925.75166654586792 14.65100807435759833197153 -5.61978724683718056098769 15.31719767056970482599354 -0.2530062652892467456311465 0.1873841321317512298438857 -0.5791993985993572069403967 0.7519329001423176173091178
1403636925.551666498184204 14.44767909354222901185949 -5.645018936185723035237061 15.17607872414364500457395 -0.242862660624553888810695 0.1949323189874143658073535 -0.5827773865855000456903667 0.7505928464152887835680872
1403636925.351666450500488 14.23455294639317969540571 -5.752623895272582110749227 15.05926770058538366470202 -0.2225340096358447983249107 0.2091317395174185911344011 -0.5877383447673784067077918 0.7492036880411913069011121
1403636925.151666402816772 14.0355139384607188191012 -5.86417734711792348889503 14.97122773885267399407439 -0.1927367322867268861763534 0.2175042775965270180904554 -0.582095744717170293647257 0.759413581862577680148263
1403636925.00166654586792 13.86937515641352369755168 -5.906638128288406619503803 14.89877203695276364214806 -0.1737205555528573697188222 0.2140887303673010833016122 -0.5770715971719566628195253 0.7687493455993090751832142
1403636924.801666498184204 13.69108246155782815378643 -5.914349049692530613242525 14.76126712803156593167841 -0.1743208866558542680103017 0.2036498419710914276059555 -0.5803390921570769078741137 0.7689899248473585080532189
1403636924.601666450500488 13.54323534322156774578616 -5.823962317865564841667947 14.61575341837866837124693 -0.1917390233772878482820801 0.1954260267766332881400615 -0.5858711441185661117359018 0.7627580399435051061729496
1403636924.351666450500488 13.39462864939068786895859 -5.728780570071025479705895 14.42685302361585542030298 -0.2172684908526966718333995 0.1824111719456507352266073 -0.5968032547189062730907949 0.7505640846300711821470486
1403636924.051666498184204 13.25784244146739077052644 -5.726569206987684346188416 14.24902450202143810997768 -0.2231908348505265982097967 0.1796770992943889366788568 -0.5949348266434182352924154 0.7509690599591024584569254
1403636923.801666498184204 13.15536254540370464383159 -5.708571551520815745561777 14.20458107191616470288409 -0.2219274406713258873669048 0.1796990519917429918184126 -0.5924268242836527864625396 0.7533172752680682426884573
1403636923.601666450500488 13.1024460855549786941765 -5.734056481784086223285613 14.22666779160837968731812 -0.2147024511846081784582907 0.1805995365418990861172688 -0.5936628020343537315284266 0.7542222266042325484747266
1403636923.401666402816772 13.06878949485976093569661 -5.856516949425773610471424 14.26700638518576802482585 -0.1907358508859042789396199 0.191013680236583244242965 -0.6012892786150036972259159 0.7520537281557478914706394
1403636923.151666402816772 13.02518330846064920081062 -5.960269857994989095573146 14.35490983095156458659858 -0.152786538977675551143065 0.1902873616645884835563152 -0.6068814502274200162190709 0.7564006284161611803895653
1403636922.801666498184204 12.98348390380569306046254 -6.034154418393805840992172 14.40432603265093369770966 -0.158634403538900986552207 0.1691561864982181473404665 -0.6274029407921805079340061 0.7433618638543159073961419
1403636922.551666498184204 12.93664219159792416746768 -6.117146543134725611423619 14.38953108442376027653609 -0.1589069033070615866165554 0.1365464620789338390238754 -0.6353708157695048264201887 0.7432412809320486646313952
1403636922.351666450500488 12.89451918397327467857849 -6.169085351161004204811888 14.43896098954090057020494 -0.1402435364799491934739706 0.1364151818205431576647157 -0.6424773298360777484816708 0.7409085813949779497633585
1403636922.151666402816772 12.84496276493940136731453 -6.236613454906041020819885 14.49860149598377034863006 -0.125609034690307874715387 0.1362702358305938332705409 -0.6448523787549101937699447 0.7414972626417209999871716
1403636921.951666593551636 12.77591427875732676966436 -6.344416559448333714499313 14.55208846247147569386016 -0.1299366530339369496527269 0.1146756196972839592085336 -0.6397712247578156707916719 0.7487714935143141570250691
1403636921.701666593551636 12.72663692015470893181828 -6.498706874728889637538032 14.64451235544779983399621 -0.1162858869161793456958875 0.1197515666090895047890541 -0.6354632354681826189590765 0.7538724174806403777182595
1403636921.50166654586792 12.71245894535912057676796 -6.604905630174525477116276 14.73567559613575284060971 -0.1039010488847095792230846 0.1360521240144701438090635 -0.6438683396335875830374107 0.7457398629197079520380953
1403636921.301666498184204 12.69924515107313034434355 -6.662545183530438563934695 14.82920104146035988890162 -0.1146507857831664672909611 0.1305266229916017817203056 -0.6525606972945874328928539 0.7375517217600744412919767
1403636921.051666498184204 12.66121241556339960254718 -6.661466871484480023468677 14.95606564108503633292457 -0.1228643275963166719977337 0.1193628991407792994117187 -0.6515054893708178695987954 0.7390517283192403752423161
1403636920.851666450500488 12.61697638643377139544555 -6.62591747127662600291842 15.09903356875226876354645 -0.1206658482199141763091532 0.1205831505621223209701043 -0.6524220753272901296426767 0.738407010268632979510528
1403636920.601666450500488 12.54931224037513359803597 -6.660486728196449490724262 15.28085324705874725736976 -0.1093113288640332886325623 0.1321831763642253854129649 -0.6549388872386989746132713 0.7359576872283600801338821
1403636919.801666498184204 12.22795608080932083794323 -6.897538098495282099520409 15.48664260900559419553701 -0.10592306800593780102826 0.1371129596205767076089188 -0.6495333616171430346497573 0.7403288219991015495224929
1403636919.651666402816772 12.15059807606829522796943 -6.857973354244082386799164 15.50695521560944278860461 -0.105451782059758844556363 0.1346936919712335423149341 -0.6489590992798311974709691 0.7413431293453076609267782
1403636919.401666402816772 12.03378867719192335528078 -6.714688984274400418428286 15.5116229085538908094577 -0.09133219150385975260153515 0.1227277963199392973869806 -0.634075001673416127623284 0.7579876069599955634714661
1403636919.201666593551636 11.96446324373421887798941 -6.535596838380357098685636 15.52479201409444975467977 -0.08368270118592753548103502 0.1134610040801046354497217 -0.6339027271818444830842054 0.7604545701485930786489575
1403636919.00166654586792 11.9465376211939364736736 -6.332155831603221152192873 15.49622545342280588442918 -0.08282603764094127740680307 0.1017321898707178734477807 -0.6422472532549013957137163 0.7551879782057142609374978
1403636918.801666498184204 11.98042718719615074007834 -6.12355795095097565905462 15.43004135258209430503484 -0.09908655757980816547458858 0.08884742612516371984554553 -0.6607703991282871669454835 0.7386951238042107625858534
1403636918.50166654586792 12.04081245727332927231146 -5.926381888305325418286884 15.35506276430059457993593 -0.1117471604801342360824279 0.09142242832405360342118428 -0.6684132598298225813593376 0.7296425389744852774143169
1403636917.901666402816772 12.00977806089187538418628 -5.923467408048681548393688 15.20183974205934518408867 -0.08480862983874633276304422 0.105457190142995274606541 -0.6660470087604196676167589 0.733530963779007838532209
1403636917.551666498184204 11.90493563570153767727788 -6.003626183916917824490156 15.02338091734650049602351 -0.06274899051503855795797193 0.07820415842880872048237251 -0.6783889625194375883054931 0.7278290290540804230445815
1403636917.351666450500488 11.82262144860196251272555 -6.09885956103456816634889 14.87142778963841394102019 -0.03662365576139476469608169 0.05089825119218446825009039 -0.6894552619160375650508854 0.7216089913093989283154883
1403636917.00166654586792 11.66649233591556367173325 -6.18463945697182815308679 14.62325369060497415318878 -0.02191914139132783781449554 0.034342446184342373394216 -0.7016515226976544061798791 0.7113545472886627640818347
1403636916.75166654586792 11.52168970869821151836732 -6.16739689367073129488972 14.45680567670593674733936 -0.01064351539584272240968055 0.02213660086357097100950853 -0.7061121557708558427179923 0.7076738814992747927945516
1403636916.601666450500488 11.41055022879604763375028 -6.125548119107322442289387 14.36957252115916539025875 0.001902698699911608681140107 0.008722033254649576294870172 -0.7101829706739859471298359 0.7039605570767377695773348
1403636916.201666593551636 11.07889375240494800323177 -5.921969631626554431136356 14.13466753914663875946189 0.01765098301679162567934256 -0.0061384893287467533554147 -0.7117278899679535530964358 0.7022066325529935371108081
1403636916.051666498184204 10.94367625267351229467749 -5.855718056283782502191571 14.03326549168569492564984 0.02005754380700716654750693 -0.007732674980255272063900396 -0.7039105498656051951300583 0.7099632653124287040569129
1403636915.851666450500488 10.76804932431147321381104 -5.725003220353241495388374 13.90360272803691188414632 0.02167395242443549696620408 -0.01153240450353513850412224 -0.6950332658686255715707603 0.718558269186255538230057
1403636915.551666498184204 10.55457800461074491238378 -5.583001622373974903723592 13.65542194234159012466989 0.006026750188906450367287704 -0.0176140781896572187759098 -0.7052034657276423645910768 0.7087605474445499709190699
1403636915.401666402816772 10.45647647690620907212633 -5.570130699238845295440115 13.52355864830709997193026 -0.002710296126710393105341268 -0.02186432059327359650469091 -0.7111239039176635579053709 0.7027214215200497937630075
1403636915.201666593551636 10.31261200653128717874552 -5.568010151577241551024144 13.36271366469284060940481 0.008811933949864455412059883 -0.01156815700636460234052016 -0.7107815625912887735893264 0.7032624822672821629510054
1403636915.051666498184204 10.1904977192935266572249 -5.549563792517863802800093 13.26390459653594255939879 0.01337915155055419830221197 -0.00894680472084215944184038 -0.7105818382843437364115857 0.7034304615959177109374423
1403636914.75166654586792 9.929028348889175958902342 -5.427060560050645854346385 13.0884880120451523310976 0.01989717766190066128295655 -0.006148112993157458031068252 -0.7107309103454154675105769 0.7031556742405922211247571
1403636914.401666402816772 9.591117014562414055944828 -5.265528883735399290344503 12.84887441438779198676912 0.02029998394540432488097892 -0.01054051115042122996334761 -0.7073508963285302098000784 0.7064924030881777339274663
1403636914.25166654586792 9.437726023633699057313606 -5.231416955990235706508429 12.73273958968885466447318 0.02208119302358146907039327 -0.01206896362375537400113412 -0.7033187690994038288039292 0.7104290789703230357687858
1403636914.051666498184204 9.247389339079441938906712 -5.143732816194819257304971 12.56685415689863205557231 0.02125129796520677447069225 -0.01182368244895384314097075 -0.7069154645259326796846722 0.7068798244925306173414015
1403636913.851666450500488 9.049417301398882784724265 -5.075698777486119972479628 12.39800722161563228951309 0.02021023271502704610202983 -0.01187449825720975765674936 -0.7062043656083081266672252 0.7076199081495891940463139
1403636913.651666402816772 8.852129142410737117074859 -5.053928042453557978319623 12.20157664040945633132651 0.02130612678873099186116491 -0.01408835705567750701261431 -0.7032682453204788242118184 0.7104655765866738637015487
1403636913.25166654586792 8.485004211834825227356305 -4.962076944738560868586319 11.80728554386080908500389 0.02893762374143261928427506 -0.004661883986967081325292206 -0.7065121144356086846372023 0.7070937141218077703896938
1403636912.851666450500488 8.134760958365465199904065 -4.955675255216200447705432 11.28393717476114765929651 0.02332872254889830493373992 -0.01987524685187878892289604 -0.6924246592021484625334438 0.7208389835562131198187785
1403636912.451666593551636 7.897278727324457570091454 -4.868783274742755295960706 10.7952348928820516249516 0.02046861473002575815272053 -0.01851345258998132736749653 -0.7047554032743303942254443 0.7089133436837481427872376
1403636912.25166654586792 7.800938402518689862574774 -4.777388921650055131351564 10.55604430332770249378882 0.0202236593787844878833404 -0.02067446809580878938628068 -0.7043234569241825226981746 0.7092898229057899017746536
1403636912.051666498184204 7.713263709661787537186228 -4.727098390616904843852808 10.30082168885021864923601 0.01979380587413352016179502 -0.0248156384330288498629713 -0.7009951811203710692055324 0.7124592288242076465465402
1403636911.801666498184204 7.629123586117641409032331 -4.660190010345168332150934 10.01414859236593990488018 0.02217941098887747305989926 -0.01920536037717833835469783 -0.7092656127941762145283633 0.704330550377167186049121
1403636911.651666402816772 7.582547676730670538347567 -4.580376636121998856765458 9.854414591598199990585272 0.02145037118195484981963972 -0.01764478619932158612315654 -0.7133044123391687474367018 0.7003037667405629385086741
1403636911.451666593551636 7.522652858187458768668421 -4.440787936377910583019002 9.63983799605990832048974 0.02328733176794572229395541 -0.01767939095041591232582157 -0.7124932336433983381951407 0.7010695684582336495438426
1403636911.25166654586792 7.450911020376828730604757 -4.31546519443106735280935 9.41976588150537885724134 0.03044329801360274451171861 -0.01489118950819119657769107 -0.7082946462031453060959052 0.7051029487495930059282045
1403636910.801666498184204 7.309366933774195551620778 -4.199085868688249512103994 8.788912795232064922856807 0.0206955550320251438489727 -0.02033258958307282426858364 -0.7128375351849263186210237 0.7007288671203329988301789
1403636910.601666450500488 7.243948438793228916665612 -4.135056879640624849514552 8.500819715434927204000815 0.02039433757988164466756764 -0.01897442178021731262749228 -0.7137722901699472544123637 0.6998236491955199811698662
1403636910.351666450500488 7.145347623966545214102553 -4.007672498456110510289818 8.162796603960158492441224 0.02132323355699343100932985 -0.01427916779400923742715523 -0.712329205660056086202303 0.7013761602376414883153188
1403636910.101666450500488 7.031956208801801722074742 -3.966048981009997032032288 7.766938061196948517306282 0.02781032224824832310705602 0.004094503494610312981094591 -0.7243653000658220042495827 0.6888430474738937991929788
1403636909.851666450500488 6.849221094276460419791874 -3.946484197904466029171999 7.303014615008774690352311 0.02550450323196384871948794 -0.009274683671155145928133301 -0.7100912330175889186634208 0.7035864913794763753074335
1403636909.50166654586792 6.568784446882395045008707 -3.806147173686495133182461 6.659481087015866940248543 0.01687182470146649307385367 -0.02663687880043291017484464 -0.70625920807337294604622 0.7072508455328951892937539
1403636909.301666498184204 6.416332283311756867760778 -3.66545480900171005700372 6.327661403241585880152797 0.01388971696850256620781039 -0.0347786802543671377807577 -0.7033933109963553809151904 0.7098136090703656142508748
1403636909.101666450500488 6.28276276272776801334885 -3.485731123372494355550089 6.028841942303883705278622 0.01505733782061953289488354 -0.034346328440059671616158 -0.7047653193745597732799979 0.7084486232059565846697069
1403636908.801666498184204 6.097958787943612790627412 -3.206204953362334464372907 5.631915459589349026714444 0.01777830459598977314028545 -0.02651521905570476678182246 -0.7091921608631366336084056 0.7042920978690769828745033
1403636908.601666450500488 5.968004713606830158312277 -3.105310235962762899220024 5.364624267027586768108449 0.01965810519585180909940547 -0.01860282360587548269870162 -0.7102409365418208553322188 0.70343820406593382532634
1403636908.451666593551636 5.870891165565090830114059 -3.049405726548641393236494 5.148944300436355092642771 0.01914152213928763807126998 -0.01479282049178837731007174 -0.7094727875994459864728015 0.704317515033807128865817
1403636908.301666498184204 5.766067138571902894739196 -2.98193353924437021262861 4.945008212647910461612355 0.01822288733121167625395032 -0.01106878712707226770917135 -0.7088222909138989225041882 0.7050647998096497559572526
1403636908.101666450500488 5.622363090322103573726054 -2.857306969250787975767025 4.669717179532327122615243 0.01313768703307346963349289 -0.01243122770132539488263657 -0.7044455026057072632994505 0.7095275827116709344011269
1403636907.951666593551636 5.516605488666928458485472 -2.787026306223573168807661 4.451887152343998010906034 0.008781230126554795401006004 -0.01981338675839331917027941 -0.6954852668683018102058213 0.7182134499161453300430935
1403636907.801666498184204 5.426714603997520924849596 -2.670283143374762691024671 4.256535916757831827794689 0.005622769058457266488915138 -0.02452225106697615911177657 -0.6931407275471301865366058 0.7203630826094912231738476
1403636907.651666402816772 5.345769462020743212349316 -2.530807270172493073090436 4.083444577406698527966 0.004104389324739971846300879 -0.0235968764655075761982328 -0.6956189819880729263701369 0.7180115545941045951394699
1403636907.451666593551636 5.268077778035902269948565 -2.408058859523439565464287 3.861408526104015415114645 -4.711737130772002704560616e-05 -0.02100768838507320601660666 -0.7036125783401100397540517 0.7102731999684088748381328
1403636907.101666450500488 5.137491724602028853041702 -2.298325527754726760321091 3.50163818455270092755427 0.004248434278756378808250549 -0.006222510178255476025188653 -0.7092229118939712417812871 0.7049440246769651530200917
1403636906.951666593551636 5.067243197103785234958195 -2.243364555536041304861783 3.360943546569026718628947 0.003815895985527921127622442 -0.004071384086557438240772111 -0.7071286653503915387020129 0.7070628767557545213406911
1403636906.601666450500488 4.903651699955155152110819 -2.143474169703656784236045 3.025599434893959216452686 0.009898268652661660824132461 -0.008172962910437309505540249 -0.6901383847830144802060204 0.7235635698957760819638452
1403636906.401666402816772 4.832247639242747361265629 -2.038941774608725054918068 2.852441223644088363897708 0.006807159807804202128478366 -0.001226061872178086775003747 -0.7049736616631336882932146 0.7091997547591647466092013
1403636906.00166654586792 4.673525296332570633239811 -1.945567527365644533432487 2.480602669904601320638449 -0.008185450132488765115357232 -0.006315457922388059176788122 -0.7077021047429250533156164 0.7064353060311778786939385
1403636905.801666498184204 4.564301836219434527208705 -1.919741888207346702799327 2.325828365937478103830927 -0.008555868104528149484244715 0.00203619774346174052873093 -0.7086491746807459524148953 0.7055061939416025218463346
1403636905.551666498184204 4.405003550167540637971797 -1.812705576421923536756253 2.174088737533270698776278 -0.01596724755376368459769409 0.0111483169214068277008689 -0.7088599171506975160639286 0.7050804005300820298529629
1403636905.201666593551636 4.096782500100499824213784 -1.637184577180627709225291 1.993354327157965899530723 -0.01071885690754844494554376 0.01746070262844240036925747 -0.70300643185695876891117 0.7108883022988407018871726
1403636905.00166654586792 3.881455729855872505140724 -1.591229203334516562051704 1.877258349649596480546165 -0.00829302439039723490732392 0.01291448773272133726530697 -0.701405682627957993702239 0.7125970177348821543716895
1403636904.851666450500488 3.720236363712587035479373 -1.544924647290644603714327 1.783884109263936812439511 -0.004440539155919646409353962 0.01038235724301663116808658 -0.6986547626994524806676168 0.7153698531037930852249929
1403636904.651666402816772 3.486751968990979833051824 -1.466606421547270056038315 1.683739217843468694013609 -0.0007247163252625230022221925 0.006224537400608210271912846 -0.6950740302700939565738736 0.7189108581799653618915613
1403636904.351666450500488 3.164244884573609528644056 -1.284399545992054081366973 1.539063914940277166820692 0.004096217408173595704579117 0.0003317585232305601469771084 -0.6886492319185395505343195 0.7250829999219504662377744
1403636904.25166654586792 3.062596893140689058299131 -1.198118482234483916926138 1.495420120061749624795766 0.003330453585006746750063478 -0.001064085158379073949019844 -0.6890120837668748388082918 0.72474142622901560617521
1403636904.051666498184204 2.878695967551640144677094 -1.053780988315605071647951 1.414805164442291207649305 0.0005636383109255034291190656 -0.002931026570808871294093745 -0.6918940695354887093770913 0.7219928764312353308696402
1403636903.75166654586792 2.653981062055519757336697 -0.9511378420003122613479718 1.275392447766757308968977 -0.006042043961480880569225871 -0.001933650857931834598016363 -0.7014255696419782193373749 0.7127144900145840900052008
1403636903.601666450500488 2.544064462482291677503099 -0.923807658749501325878839 1.212537952327940926622318 -0.002478563480085134006908332 0.005916915212422436433359341 -0.7050592258689998281795397 0.7091194032533291169428935
1403636903.451666593551636 2.430311116727084108646295 -0.8708670141355425720064432 1.162158503358995398357933 -0.003279258649394457651726764 0.007003018171610793894676927 -0.7047651114094864999159995 0.7093985823397886969488013
1403636903.25166654586792 2.269050083125532690786486 -0.74759069846350267862789 1.109554465553893365381555 -0.001296705633665653362163184 0.01039234389002008200619809 -0.7005425068861015347465582 0.7135338302899841833593086
1403636902.601666450500488 1.66839495289416439582908 -0.6537223257109119334273828 0.7692412017519789646513573 -0.0053137866653387320556301 0.01107774662004414392701968 -0.699587993792115447888591 0.7144408274339406617059467
1403636902.50166654586792 1.563408844110256934456515 -0.700091930014748342614439 0.6900458873332142584189342 -0.002008867193137360823013138 0.007765351847628413836654993 -0.6964944336309714101318491 0.7175173609748366487792737
1403636902.25166654586792 1.304110245361538300556958 -0.715358657359745131465445 0.5265304477152386031235665 0.003017084069311157246140453 0.007424977503780312744485759 -0.698038840796862514181953 0.716015045610136735554363
1403636902.101666450500488 1.141629084809449912185642 -0.6967506803797631764751941 0.4363223941844717734817038 0.00272358894724429373077057 0.008130534435160118034158216 -0.6984509687333496641414854 0.7156065501683076535144323
1403636901.75166654586792 0.7708385444098316829908413 -0.6764320478890684107398101 0.194612720817533724204651 0.002464474847148503174748546 0.007510678140848873161894428 -0.6951385496924277207497767 0.7188323429483530757622134
1403636901.601666450500488 0.6137353665681211101201598 -0.6407685669889321422587614 0.09556614256328194167977585 -0.0007157500681639492262978153 0.004351607492939620069893891 -0.6958535861593773130806539 0.7181701303766920840843113
1403636901.451666593551636 0.4591171199681592374197692 -0.5757437214164269345673119 0.009288036691325904023464055 0.0006824770944063820359362649 0.0008684822809930689384294578 -0.6909212757406942850835208 0.72292917392187450165153
1403636901.301666498184204 0.3166915090614876859831384 -0.527561080402456750171325 -0.08430990745677947872938063 0.002045125368276531734046397 -0.002402883080572004552422083 -0.6857391371525805023878775 0.7278405528958580283926949
1403636901.051666498184204 0.1177765191243075604266011 -0.5024435194731858844718886 -0.2324777759404523524988662 -0.0008963708730509277336842566 -0.005631397982515595583563606 -0.68513636079513462462387 0.7283925237115271844601239
1403636900.901666402816772 0.02726613950163461058684433 -0.4826634627634567853426972 -0.3133164152789851275571209 -0.008463487552420359896765412 -0.008075745984263643303946445 -0.6903409085110615572844495 0.7233896543867064377053566
1403636900.701666593551636 -0.07125306831749178559931579 -0.4292338943963714403828646 -0.3764447246798842128256979 -0.01142368340194568378243023 -9.505438545762114543272864e-05 -0.6973712263254773224829819 0.71661904319784119898884
